ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
557,,555,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
558,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
559,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
560,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
561,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
562,,540,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
541,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
542,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
543,,542,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
544,,542,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
543,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
544,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
545,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
546,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
547,,546,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
548,,546,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
547,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
548,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
549,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
550,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
551,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
552,,551,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
552,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
553,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
554,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
555,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
556,,555,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
557,,555,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
556,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
557,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
558,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
559,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
560,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
561,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
562,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
579,,,,Shape,Dynamic Connector,True,540,564,"FromPart=9, ToPart=3; FromPart=12, ToPart=3",page1,0,0,0,0,9.125000000000021,6.718750052154062,9.500000000000021,6.718750052154062,,
564,Gateway,,"More items?
",Group,Gateway,False,,,,page1,0,0,0,0,0,0,0,0,,
565,,564,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
566,,564,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
567,,564,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
568,,567,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
569,,567,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
570,,564,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
571,,564,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
572,,564,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
573,,564,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
574,,573,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
575,,573,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
576,,564,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
577,,576,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
578,,576,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
565,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
566,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
567,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
568,,567,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
569,,567,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
568,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
569,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
570,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
571,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
572,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
573,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
574,,573,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
575,,573,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
574,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
575,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
576,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
577,,576,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
578,,576,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
577,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
578,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
581,,,"Navigate to the start page of the shopping site
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
582,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
583,,581,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
584,,583,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
585,,583,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
586,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
587,,581,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
588,,587,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
589,,587,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
590,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
591,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
592,,581,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
593,,592,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
594,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
595,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
596,,581,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
597,,596,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
598,,596,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
599,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
600,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
601,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
602,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
603,,581,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
582,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
583,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
584,,583,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
585,,583,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
584,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
585,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
586,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
587,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
588,,587,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
589,,587,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
588,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
589,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
590,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
591,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
592,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
593,,592,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
593,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
594,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
595,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
596,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
597,,596,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
598,,596,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
597,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
598,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
599,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
600,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
601,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
602,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
603,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
609,,,"Yes
",Shape,Dynamic Connector,True,581,564,"FromPart=12, ToPart=104; FromPart=9, ToPart=100",page1,0,0,0,0,10,7.093750052154062,3.125000000000023,7.093750052154062,,
633,,,"No
",Shape,Dynamic Connector,True,634,564,"FromPart=12, ToPart=3; FromPart=9, ToPart=3",page1,0,0,0,0,10.5,6.718750052154062,10.875,6.718750052154062,,
634,Collapsed Sub-Process,,"Checkout process
",Group,Collapsed Sub-Process,False,,,,page1,0,0,0,0,0,0,0,0,,
635,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
636,,634,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
637,,636,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
638,,636,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
639,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
640,,634,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
641,,640,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
642,,640,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
643,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
644,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
645,,634,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
646,,645,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
647,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
648,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
649,,634,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
650,,649,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
651,,649,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
652,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
653,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
654,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
655,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
656,,634,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
635,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
636,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
637,,636,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
638,,636,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
637,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
638,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
639,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
640,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
641,,640,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
642,,640,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
641,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
642,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
643,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
644,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
645,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
646,,645,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
646,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
647,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
648,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
649,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
650,,649,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
651,,649,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
650,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
651,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
652,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
653,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
654,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
655,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
656,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
657,,,,Shape,Dynamic Connector,True,421,581,"FromPart=12, ToPart=101; FromPart=9, ToPart=107",page1,0,0,0,0,3.625000000000023,6.718750052154062,4.000000000000023,6.718750052154062,,
659,,,"Review Order
Confirmation
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
660,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
661,,659,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
662,,661,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
663,,661,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
664,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
665,,659,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
666,,665,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
667,,665,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
668,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
669,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
670,,659,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
671,,670,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
672,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
673,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
674,,659,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
675,,674,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
676,,674,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
677,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
678,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
679,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
680,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
681,,659,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
660,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
661,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
662,,661,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
663,,661,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
662,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
663,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
664,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
665,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
666,,665,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
667,,665,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
666,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
667,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
668,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
669,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
670,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
671,,670,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
671,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
672,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
673,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
674,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
675,,674,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
676,,674,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
675,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
676,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
677,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
678,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
679,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
680,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
681,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
719,,,"Create new order entry record
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
720,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
721,,719,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
722,,721,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
723,,721,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
724,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
725,,719,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
726,,725,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
727,,725,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
728,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
729,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
730,,719,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
731,,730,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
732,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
733,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
734,,719,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
735,,734,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
736,,734,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
737,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
738,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
739,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
740,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
741,,719,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
720,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
721,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
722,,721,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
723,,721,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
722,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
723,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
724,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
725,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
726,,725,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
727,,725,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
726,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
727,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
728,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
729,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
730,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
731,,730,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
731,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
732,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
733,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
734,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
735,,734,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
736,,734,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
735,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
736,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
737,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
738,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
739,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
740,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
741,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
683,,,,Shape,Dynamic Connector,True,719,634,"FromPart=12, ToPart=3; FromPart=9, ToPart=110",page1,0,0,0,0,11.375,6.343750052154062,11.375,4.562500104308123,,
718,Sequence Flow,,"Email Confirmation
",Shape,Sequence Flow,False,,,,page1,0,0,0,0,11.875,4.187500104308123,12.75,6.343750052154062,,
699,,,,Shape,Dynamic Connector,True,686,659,"FromPart=12, ToPart=3; FromPart=9, ToPart=3",page1,0,0,0,0,13.25,6.718750052154062,13.625,6.718750052154062,,
686,End Event,,"End
",Group,End Event,False,,,,page1,0,0,0,0,0,0,0,0,,
687,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
688,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
689,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
690,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
691,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
692,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
693,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
694,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
695,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
696,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
697,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
698,,686,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
687,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
688,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
689,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
690,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
691,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
692,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
693,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
694,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
695,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
696,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
697,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
698,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
713,,,,Shape,Dynamic Connector,True,581,385,"FromPart=12, ToPart=101; FromPart=9, ToPart=104",page1,0,0,0,0,2.12500033279261,6.732638942974582,2.625000000000023,6.718750052154062,,
714,,,,Shape,Dynamic Connector,True,492,444,"FromPart=12, ToPart=110; FromPart=9, ToPart=107",page1,0,0,0,0,5.000000000000023,5.812500104308125,5.875000000000023,6.343750052154062,,
715,,,,Shape,Dynamic Connector,True,492,398,"FromPart=12, ToPart=104; FromPart=9, ToPart=107",page1,0,0,0,0,5.000000000000023,7.625,5.875000000000023,7.093750052154062,,
716,,,,Shape,Dynamic Connector,True,444,581,"FromPart=12, ToPart=101; FromPart=9, ToPart=108",page1,0,0,0,0,3.625000000000023,6.531250052154062,4.000000000000023,5.812500104308125,,
717,,,,Shape,Dynamic Connector,True,398,581,"FromPart=12, ToPart=101; FromPart=9, ToPart=106",page1,0,0,0,0,3.625000000000023,6.906250052154062,4.000000000000023,7.625,,
742,,,"Start
",Group,Start Event,False,,,,page1,0,0,0,0,0,0,0,0,,
743,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
744,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
745,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
746,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
747,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
748,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
749,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
750,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
751,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
752,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
753,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
754,,742,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
743,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
744,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
745,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
746,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
747,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
748,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
749,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
750,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
751,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
752,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
753,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
754,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
778,,,,Shape,Dynamic Connector,True,755,742,"FromPart=12, ToPart=3; FromPart=9, ToPart=3",page1,0,0,0,0,1.8125,2.125,2.1875,2.125,,
755,,,"Review Order
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
756,,755,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
757,,755,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
758,,757,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
759,,757,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
760,,755,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
761,,755,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
762,,761,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
763,,761,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
764,,755,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
765,,755,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
766,,755,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
767,,766,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
768,,755,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
769,,755,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
770,,755,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
771,,770,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
